id;anno;gen;feb;mar;apr;mag;giu;lug;ago;set;ott;nov;dic;_ID;_LATITUDE;_LONGITUDE;_ELEVATION;_STATE
USC00043647;1995;5967;548;4673;2189;637;444;81;3;97;74;384;5857;USC00043647;40.4864;-123.9089;125.9;CA
USC00043647;1996;3233;2980;1440;1579;639;9;5;0;214;1031;1719;6534;USC00043647;40.4864;-123.9089;125.9;CA
USC00043647;1997;3382;1165;962;903;338;554;3;140;285;992;2142;1709;USC00043647;40.4864;-123.9089;125.9;CA
USC00043647;1998;4746;5112;2800;1043;1310;40;31;0;20;637;3701;1448;USC00043647;40.4864;-123.9089;125.9;CA
USC00043647;1999;1398;3582;2566;895;451;6;0;18;0;528;2791;1632;USC00043647;40.4864;-123.9089;125.9;CA
USC00043647;2000;3065;3063;771;876;508;170;0;0;97;1131;881;802;USC00043647;40.4864;-123.9089;125.9;CA
USC00043647;2001;1600;1660;1265;919;107;247;20;33;41;348;2768;4255;USC00043647;40.4864;-123.9089;125.9;CA
USC00043647;2002;1661;1099;1361;654;266;10;9;0;15;0;1485;7546;USC00043647;40.4864;-123.9089;125.9;CA
USC00043647;2003;1504;1186;2282;3445;544;18;0;54;115;46;1642;4072;USC00043647;40.4864;-123.9089;125.9;CA
USC00043647;2004;1885;3750;1001;505;441;13;9;74;74;1655;418;3939;USC00043647;40.4864;-123.9089;125.9;CA
USC00043647;2005;1833;350;2475;1634;1589;844;5;0;34;515;2330;7050;USC00043647;40.4864;-123.9089;125.9;CA
USC00043647;2006;2552;1907;4075;1433;533;104;0;13;81;161;2330;2576;USC00043647;40.4864;-123.9089;125.9;CA
USC00043647;2007;447;3748;809;1081;147;79;0;0;33;1381;654;2860;USC00043647;40.4864;-123.9089;125.9;CA
USC00043647;2008;3952;1517;932;889;57;66;17;62;18;455;1817;2257;USC00043647;40.4864;-123.9089;125.9;CA
USC00043647;2009;699;2612;1535;358;793;33;0;14;0;828;1322;1669;USC00043647;40.4864;-123.9089;125.9;CA
USC00043647;2010;3074;1648;1428;2530;920;327;0;24;182;1883;1448;3704;USC00043647;40.4864;-123.9089;125.9;CA
USC00043710;1981;212;84;709;15;249;0;0;8;120;69;482;5;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1982;198;132;484;158;26;18;59;34;148;26;488;322;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1983;676;613;1318;115;0;0;0;685;26;211;185;559;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1984;0;5;36;0;28;0;965;358;8;1;667;510;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1985;61;29;148;0;0;10;102;0;38;8;371;211;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1986;480;547;342;127;5;3;46;16;8;0;132;36;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1987;260;107;380;11;121;66;13;0;56;101;390;335;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1988;279;147;71;358;0;76;30;460;0;0;58;399;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1989;38;313;99;15;114;0;0;33;81;0;23;0;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1990;112;33;0;54;0;3;25;13;229;5;13;0;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1991;33;264;894;0;0;0;8;0;114;51;107;435;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1992;258;1242;567;140;97;0;38;36;0;71;5;591;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1993;638;350;312;0;0;5;0;0;0;38;18;0;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1994;36;365;128;143;61;0;0;0;28;33;16;74;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1995;1860;168;610;8;188;0;127;0;10;0;0;294;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1996;165;312;115;26;74;20;41;0;0;100;117;440;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1997;149;8;0;0;8;125;218;0;602;0;66;270;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1998;86;1524;142;168;131;28;195;19;25;13;13;70;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;1999;313;24;186;281;31;0;364;0;25;0;0;0;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;2000;54;598;396;48;64;0;0;26;0;38;0;0;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;2001;582;653;188;29;46;0;140;0;0;0;271;60;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;2002;0;0;0;0;20;0;0;0;0;0;879;491;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;2003;6;431;64;44;68;0;56;418;0;0;227;46;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;2004;14;710;58;36;0;0;0;86;0;318;89;712;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;2005;1003;1140;97;92;8;0;0;135;285;295;0;191;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;2006;420;201;199;233;58;127;99;0;0;94;0;33;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;2007;15;68;49;30;0;0;0;29;190;0;0;78;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;2008;1052;253;0;0;3;0;69;0;0;0;41;232;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;2009;72;430;28;0;0;99;82;0;0;58;0;367;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043710;2010;1017;491;0;87;30;0;5;15;0;351;36;1249;USC00043710;36.1389;-117.9528;1165.9;CA
USC00043714;1981;1900;614;1197;61;85;0;0;106;94;1011;1798;1522;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1982;3054;1298;2010;1067;0;107;0;38;440;932;1786;1374;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1983;2283;2324;3486;845;151;24;0;35;204;285;2282;2404;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1984;66;546;585;277;51;117;15;84;45;968;2504;815;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1985;305;737;1289;114;82;120;80;13;103;387;956;808;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1986;1268;2918;1808;128;216;23;22;69;565;109;83;788;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1987;1296;1409;1058;241;16;22;0;26;0;542;670;1533;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1988;1138;149;31;773;175;75;25;3;6;242;901;1313;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1989;510;332;2021;466;81;26;34;71;241;521;496;8;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1990;1129;641;341;76;719;24;63;37;85;143;188;656;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1991;143;1068;2236;228;171;82;72;236;66;668;198;1000;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1992;983;2033;1389;135;8;109;6;49;32;525;85;2058;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1993;2643;1337;723;425;351;122;16;45;55;160;562;900;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1994;683;1424;94;549;417;28;36;44;24;22;2092;998;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1995;2892;67;2582;598;393;198;13;13;40;18;77;2099;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1996;2102;1790;848;503;550;33;15;18;52;373;689;2245;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1997;2505;74;151;245;112;145;35;196;21;195;1991;928;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1998;3083;3990;656;694;1018;76;47;17;66;251;953;538;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;1999;1626;1930;1225;694;32;117;14;87;54;208;748;236;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;2000;1913;2864;622;788;437;46;67;49;105;951;329;176;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;2001;1459;1639;426;558;8;44;71;100;67;120;1381;2379;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;2002;677;552;1075;146;326;29;28;33;4;29;705;3117;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;2003;381;464;505;1395;301;28;20;24;43;60;579;2241;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;2004;848;1624;358;80;39;15;90;87;76;1172;353;2201;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;2005;1555;1341;1403;430;590;334;65;12;39;149;483;2524;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;2006;1189;811;2416;1364;127;21;40;23;19;140;606;1083;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;2007;365;1533;234;501;117;27;98;18;69;553;277;947;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;2008;2198;921;92;44;30;21;46;61;20;108;676;676;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;2009;299;2224;676;103;354;38;56;45;139;776;115;676;USC00043714;37.4725;-122.4433;8.2;CA
USC00043714;2010;1630;869;592;915;525;126;0;74;81;282;750;1961;USC00043714;37.4725;-122.4433;8.2;CA
USC00043747;1981;449;219;534;173;43;0;0;0;0;193;275;74;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1982;213;97;894;445;0;114;46;0;162;262;547;180;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1983;951;658;861;415;10;0;0;13;208;110;422;309;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1984;3;108;69;46;0;0;0;0;0;148;276;554;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1985;150;128;177;30;0;0;341;0;0;56;536;168;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1986;371;661;872;127;0;0;0;0;38;0;53;195;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1987;449;527;513;16;33;13;0;0;0;147;119;431;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1988;349;102;236;505;18;0;0;0;0;0;333;583;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1989;44;264;216;5;99;0;0;0;170;82;51;0;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1990;421;280;76;246;221;0;0;0;0;3;56;39;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1991;79;337;1682;48;0;30;0;0;28;104;36;460;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1992;355;717;216;25;0;0;3;3;0;147;0;666;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1993;987;631;550;18;20;77;0;0;0;61;163;168;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1994;239;369;259;183;169;0;0;0;269;89;391;84;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1995;1194;130;1213;166;220;10;0;0;0;0;0;405;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1996;426;735;577;215;25;0;0;0;0;618;174;831;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1997;767;30;53;0;0;0;0;0;16;23;497;457;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1998;507;1026;668;426;332;112;0;0;0;173;160;130;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;1999;765;142;110;348;0;0;0;0;3;0;38;0;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;2000;458;832;402;246;122;89;0;0;8;333;0;13;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;2001;502;376;315;284;0;0;23;0;0;46;468;504;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;2002;221;80;264;8;3;208;0;0;0;0;361;290;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;2003;61;273;257;379;158;0;0;18;0;0;126;507;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;2004;508;553;73;5;3;0;0;0;0;523;132;567;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;2005;668;403;570;181;210;0;0;0;3;3;49;527;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;2006;899;140;691;861;135;0;0;0;0;15;56;257;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;2007;166;228;66;84;3;0;0;31;94;89;31;336;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;2008;553;299;0;0;28;0;0;0;0;38;263;380;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;2009;204;472;51;5;104;56;0;0;46;335;71;360;USC00043747;36.3158;-119.6369;72.2;CA
USC00043747;2010;671;487;86;419;44;0;0;0;0;163;337;1642;USC00043747;36.3158;-119.6369;72.2;CA
USC00043824;1981;761;553;1111;324;292;68;0;0;168;890;1639;934;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1982;531;566;1132;457;86;336;61;25;302;425;883;866;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1983;982;1177;1372;415;84;118;0;361;160;341;1030;1319;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1984;33;574;324;444;145;199;36;242;142;572;1615;289;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1985;129;190;630;13;251;109;66;24;597;244;572;448;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1986;731;1433;799;396;525;107;0;0;564;184;143;301;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1987;771;473;826;86;177;38;300;5;64;41;498;680;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1988;691;18;176;346;190;124;0;46;33;0;1065;435;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1989;621;273;1363;192;494;104;0;140;523;272;386;18;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1990;608;437;388;206;777;134;0;128;26;160;219;152;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1991;115;379;1428;492;462;56;254;0;46;117;505;257;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1992;135;421;373;133;46;119;28;0;0;726;77;1069;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1993;1688;1175;664;697;438;380;0;101;16;836;310;562;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1994;216;816;353;196;256;142;0;0;227;16;939;798;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1995;1823;454;1952;560;437;307;15;0;0;18;69;1587;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1996;1134;1010;584;422;498;139;129;35;136;315;277;1837;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1997;1548;150;295;299;218;307;114;69;387;466;727;615;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1998;1465;1555;685;788;1104;444;95;0;149;255;1544;602;USC00043824;40.9317;-121.5433;919;CA
USC00043824;1999;698;1152;459;376;53;198;0;127;0;379;391;178;USC00043824;40.9317;-121.5433;919;CA
USC00043824;2000;1254;743;510;317;178;64;178;0;511;509;323;148;USC00043824;40.9317;-121.5433;919;CA
USC00043824;2001;226;444;191;521;0;143;74;0;234;236;694;856;USC00043824;40.9317;-121.5433;919;CA
USC00043824;2002;620;316;316;417;66;81;0;0;18;20;406;1243;USC00043824;40.9317;-121.5433;919;CA
USC00043824;2003;704;204;715;880;414;20;3;277;36;0;589;1300;USC00043824;40.9317;-121.5433;919;CA
USC00043824;2004;457;1145;180;196;811;15;0;0;64;747;432;320;USC00043824;40.9317;-121.5433;919;CA
USC00043824;2005;500;439;603;578;1036;270;0;0;38;148;1000;1487;USC00043824;40.9317;-121.5433;919;CA
USC00043824;2006;1037;631;877;1196;99;69;0;0;0;39;906;475;USC00043824;40.9317;-121.5433;919;CA
USC00043824;2007;74;337;158;313;97;132;99;0;153;415;105;495;USC00043824;40.9317;-121.5433;919;CA
USC00043824;2008;1256;909;198;254;546;5;0;0;15;48;468;651;USC00043824;40.9317;-121.5433;919;CA
USC00043824;2009;291;761;530;336;179;376;0;8;3;331;425;456;USC00043824;40.9317;-121.5433;919;CA
USC00043824;2010;928;495;574;481;337;181;51;252;173;479;371;1275;USC00043824;40.9317;-121.5433;919;CA
USC00043855;1981;118;56;403;0;51;0;0;119;91;84;107;0;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1982;135;170;265;5;38;0;25;275;56;3;43;310;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1983;104;202;778;0;0;0;0;1285;61;264;18;221;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1984;15;0;0;0;13;0;200;493;61;0;188;438;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1985;43;28;8;0;0;0;386;0;165;13;491;185;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1986;89;325;57;8;0;0;20;261;5;153;41;61;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1987;61;11;19;5;16;0;0;0;18;228;221;204;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1988;231;234;3;186;0;5;0;171;76;101;5;5;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1989;285;0;0;0;0;0;0;267;5;5;0;0;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1990;90;7;23;16;8;15;0;244;61;13;5;0;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1991;216;216;524;0;0;0;0;269;20;236;5;158;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1992;228;614;489;99;102;0;3;35;0;56;0;468;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1993;1134;448;45;0;3;5;0;79;0;0;158;0;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1994;0;130;393;0;18;0;0;127;0;0;135;209;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1995;531;95;100;89;0;0;13;23;11;0;0;0;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1996;25;107;0;0;0;0;0;13;0;15;74;41;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1997;98;0;20;16;31;0;320;0;508;81;18;318;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1998;74;361;256;3;10;0;0;104;10;0;0;43;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;1999;0;0;0;24;191;0;74;25;0;0;0;0;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;2000;5;200;97;0;0;0;0;0;0;29;5;0;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;2001;239;305;127;14;0;0;132;0;0;0;25;16;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;2002;13;0;8;18;0;0;0;0;56;10;36;18;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;2003;81;285;308;46;0;0;31;996;241;0;190;56;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;2004;168;422;107;106;0;0;0;76;8;427;274;825;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;2005;1067;914;36;0;0;0;444;281;498;188;0;0;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;2006;5;5;64;10;0;0;0;0;114;21;0;0;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;2007;38;51;76;68;0;0;0;23;726;0;30;267;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;2008;404;8;8;0;0;0;17;33;138;3;0;422;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;2009;0;186;0;0;0;0;8;15;76;0;0;151;USC00043855;33.7044;-115.6289;417.6;CA
USC00043855;2010;1770;103;188;0;0;0;0;5;0;41;0;563;USC00043855;33.7044;-115.6289;417.6;CA
USC00043875;1981;2740;997;1173;92;157;0;18;0;116;1184;3390;3317;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1982;2971;1653;2391;1830;0;10;0;0;222;1283;2406;2180;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1983;3988;3770;5167;1603;219;0;0;387;150;293;4462;4414;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1984;220;780;1008;401;51;56;0;51;15;602;3349;617;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1985;343;864;1856;71;0;0;13;0;348;420;1249;1266;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1986;2514;5575;2347;250;117;0;0;0;496;163;38;748;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1987;1588;1644;2167;51;25;0;0;0;0;673;1251;2933;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1988;2328;143;18;655;190;63;0;0;0;104;1505;1151;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1989;380;308;3052;445;49;115;0;0;756;1135;501;0;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1990;1800;1016;460;54;1635;0;0;0;50;195;96;338;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1991;281;1336;4661;119;64;160;0;5;0;208;516;1124;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1992;720;3267;1496;467;0;204;0;0;0;924;110;3111;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1993;3869;2395;835;656;587;247;0;0;0;246;868;1681;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1994;1115;1925;174;618;249;0;0;0;0;249;2425;1360;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1995;7593;92;5083;839;391;96;0;0;0;8;102;3210;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1996;2533;3592;821;849;793;0;0;0;5;583;1187;4371;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1997;3665;110;625;256;204;150;0;267;102;320;2944;1038;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1998;3906;6458;1174;816;1911;9;0;0;24;348;2257;412;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;1999;1511;3273;1682;587;10;15;0;0;18;302;1773;252;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;2000;2443;3703;801;792;466;66;0;8;34;875;318;285;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;2001;2024;2483;747;356;0;10;0;0;53;769;2511;3260;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;2002;784;459;915;129;402;0;0;0;0;0;1311;6402;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;2003;1652;711;1229;1667;303;0;10;0;9;14;1032;4778;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;2004;1462;3334;455;394;20;0;0;0;13;1092;545;3399;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;2005;1747;1378;2158;692;2423;353;0;0;0;363;853;5072;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;2006;1946;1505;3153;2267;139;0;0;0;0;135;961;1978;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;2007;108;3175;63;915;125;0;0;0;23;1285;91;2243;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;2008;4329;1011;134;58;0;0;0;0;0;510;1448;829;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;2009;269;3083;1237;177;807;0;0;0;36;1208;325;1025;USC00043875;38.6175;-122.8731;32.9;CA
USC00043875;2010;4260;1915;1385;1556;585;0;0;0;3;1291;982;2741;USC00043875;38.6175;-122.8731;32.9;CA
USC00043896;1981;516;515;657;109;5;0;0;0;23;13;180;87;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1982;1018;287;1126;282;23;0;0;292;305;68;582;310;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1983;645;805;1459;668;211;0;0;315;74;148;426;594;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1984;10;0;0;146;0;15;376;20;401;58;158;1047;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1985;226;356;137;0;0;0;107;0;229;30;762;137;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1986;261;681;1012;91;0;0;61;0;66;102;234;189;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1987;399;414;366;13;8;0;3;8;13;658;428;424;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1988;432;213;79;623;13;0;8;264;0;0;186;388;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1989;277;179;272;0;48;0;0;0;129;84;10;49;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1990;841;337;89;361;199;152;86;183;0;0;125;20;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1991;279;622;2121;0;0;0;36;0;109;89;8;462;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1992;579;1110;728;28;491;0;36;17;0;181;0;737;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1993;3403;1384;325;0;30;180;0;0;0;97;156;84;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1994;259;939;458;234;25;0;0;102;0;132;160;204;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1995;1889;427;1178;261;203;59;36;0;196;0;0;46;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1996;307;1077;297;76;0;0;0;0;0;254;181;390;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1997;879;71;0;20;0;0;0;0;770;5;307;411;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1998;632;2600;346;348;1089;10;0;556;36;76;185;122;USC00043896;33.7381;-116.8939;552;CA
USC00043896;1999;239;223;18;613;0;58;203;0;56;0;3;0;USC00043896;33.7381;-116.8939;552;CA
USC00043896;2000;157;907;405;153;23;0;0;33;81;280;30;0;USC00043896;33.7381;-116.8939;552;CA
USC00043896;2001;513;826;221;163;21;0;28;0;0;0;173;221;USC00043896;33.7381;-116.8939;552;CA
USC00043896;2002;127;3;107;97;0;0;0;0;0;0;62;846;USC00043896;33.7381;-116.8939;552;CA
USC00043896;2003;13;925;863;543;69;0;54;0;0;0;638;160;USC00043896;33.7381;-116.8939;552;CA
USC00043896;2004;28;826;0;112;0;0;0;0;0;1412;384;625;USC00043896;33.7381;-116.8939;552;CA
USC00043896;2005;1730;1587;213;292;73;0;381;0;119;318;0;0;USC00043896;33.7381;-116.8939;552;CA
USC00043896;2006;287;512;737;459;56;0;91;0;193;0;18;112;USC00043896;33.7381;-116.8939;552;CA
USC00043896;2007;41;351;69;122;0;0;0;0;0;0;663;130;USC00043896;33.7381;-116.8939;552;CA
USC00043896;2008;1143;438;97;0;162;0;0;0;0;0;10;526;USC00043896;33.7381;-116.8939;552;CA
USC00043896;2009;166;331;30;20;0;5;0;0;0;20;117;823;USC00043896;33.7381;-116.8939;552;CA
USC00043896;2010;1545;724;41;218;0;0;15;10;43;329;125;1811;USC00043896;33.7381;-116.8939;552;CA
USC00043914;1981;621;1081;2020;385;139;0;0;216;0;202;472;318;USC00043914;33.2372;-116.7614;823;CA
USC00043914;1982;2956;1163;2598;544;99;6;13;83;469;63;1604;2340;USC00043914;33.2372;-116.7614;823;CA
USC00043914;1983;1121;2104;3531;1260;51;0;0;711;150;374;1176;1544;USC00043914;33.2372;-116.7614;823;CA
USC00043914;1984;48;51;51;457;0;0;560;637;269;82;694;2599;USC00043914;33.2372;-116.7614;823;CA
USC00043914;1985;606;728;666;136;13;36;615;0;198;123;2657;489;USC00043914;33.2372;-116.7614;823;CA
